C0549250,jaw_stiffness
C0262977,skin_discolouration
C0262977,skin_decoloration
C0262977,depigmentation_of_skin
C0262977,achromia_of_skin_(disorder)
C0262977,skin_depigmentation
C0917816,mental_retardation
C0917816,mental_deficiencies
C0917816,mental_deficiency
C0259799,superficial_punctate_keratitis
C0259799,punctate_keratitis
C0259799,keratitis_punctating
C0259799,punctate_keratitis_(disorder)
C0852354,apocrine_and_eccrine_gland_disorders
C1262005,ischemic_cerebral_infarction
C1262005,ischaemic_cerebral_infarction
C0005683,calculus_bladder
C0005683,vesical_calculi
C0005683,stones_bladder
C0005683,urinary_bladder_stone
C0005683,vesical_calculus
C0005683,bladder_stones
C0005683,bladder_calculus
C0005683,vesicolithiasis
C0005683,bladder_calculi
C0005683,bladder_stones_urinary
C0005683,bladder_stone
C0005683,cystolith
C0919593,injection_site_coldness
C0030469,paranasal_sinus_diseases
C0030469,diseases_paranasal_sinus
C0030469,paranasal_sinus_disease
C0030469,sinus_disorder
C0239302,oestrogen_low
C0239302,decreased_estrogen
C0239302,blood_oestrogen_decreased
C0239302,low_estrogen
C0239302,low_oestrogen
C0239302,estrogen_low
C0085632,flat_affect
C0085632,indifference
C0085632,apathetic
C0085632,listless
C0085632,apathy
C0085632,listlessness
C0085632,affects_lack
C0085632,indifferent_mood
C0392167,drug_effect_prolonged
C0162848,lichenoid_dermatitis
C0162848,lichenoid_reaction
C0162848,lichenoid_eruptions
C0162848,lichenoid_keratosis
C0162848,lichenoid_reactions
C0162848,eruption_lichenoid
C0259749,autonomic_neuropathy
C0259749,autonomic_neuropathies
C0259749,autonomic_neuropathy_(disorder)
C0259749,neuropathy_autonomic
C0022667,kidney_papillary_necrosis
C0022667,papillary_necrosis
C0022667,renal_papillary_necrosis
C0022667,necrosis_papillary
C0162830,phototoxicity
C0162830,photosensitivity_reaction
C0162830,photosensitivity_rash
C0162830,phototoxic_reaction
C0162830,photosensitivity_reactions
C0162830,photosensitizing
C0162830,phototoxic_reactions
C0162830,phototoxic_dermatitis
C0162830,"dermatitis,_phototoxic"
C0030312,pancytopenias
C0030312,pancytopenia
C0030312,bone_marrow_failure
C1696700,c1_esterase_deficiency_acquired
C1696700,angioedema
C0878544,myocardial_disease
C0878544,cardiomyopathy
C0878544,myocardial_diseases
C0878544,myocardial_disorders
C0221155,systolic_hypertension
C0221155,systolic_hypertension_(disorder)
C0038160,infections_staphs
C0038160,infections_staphylococcal
C0038160,staphylococcosis
C0038160,staphylococcal_infection
C0038160,staph_infection
C0038160,infection_staph
C0038160,infections_staph
C0038160,staphylococcal_infections
C0038160,infections_staphylococcus
C0038160,staphylococcus_bacteria_infection
C0038160,infection_staphylococcus
C0038160,infection_staphylococcal
C0038160,staphylococcal_diseases
C0038160,staphylococcus_infection
C1279296,chronic_leukaemia
C0427108,balance_disorder
C0427108,unsteadiness
C0427108,general_unsteadiness_(finding)
C0427108,feeling_shaky
C0521626,bladder_fibrosis
C0877266,upper_respiratory_tract_inflammation
C0581912,sensation_of_heaviness
C0581912,feeling_heavy
C0581912,heavy_feeling_(finding)
C0581912,feel_heavy
C0581912,heavy_feeling
C0581912,feels_heavy
C1963718,oculorespiratory_syndrome
C0020541,hypertension_portal
C0020541,"hypertension,_portal"
C0020541,portal_hypertension
C0376356,premenstrual_tension_syndrome
C0376356,premenstrual_tension
C0376356,pmt
C0376356,premenstrual_syndrome
C0042994,vulvar_disease
C0042994,disease_vulva
C0042994,diseases_vulva
C0042994,vulval_disorder
C0042994,disorders_vulvar
C0042994,vulvar_diseases
C0042994,vulva_disease
C0042994,disorders_vulva
C0042994,disease_of_vulva
C0042994,disorders_vulval
C0235620,urinary_tract_bleeding
C0235620,bleeding_tract_urinary
C0235620,haemorrhage_urinary_tract
C0235620,bleeding_urinary_tract
C0232285,chest_pain_dull
C0232285,chest_dull_pains
C0232285,dull_chest_pain
C0232285,chest_discomfort
C0232285,chest_pressure_sensation_of
C0232285,dull_chest_pain_(finding)
C1295715,fibrinogen_decreased
C1295715,blood_fibrinogen_decreased
C0149642,cervical_lymphadenitis_(disorder)
C0149642,lymphadenitis
C0149642,adenitis_cervical
C0149642,adenities_cervical
C0149642,cervical_adenitis
C0149642,cervical_lymphadenitis
C0853954,corneal_calcification
C0853954,corneal_deposits
C0016242,floater
C0016242,eye_floaters
C0016242,floaters_in_eye
C0016242,myodesopsia
C0016242,muscae_volitantes
C0016242,eye_floater
C0016242,floater_eye
C0016242,floaters
C0016242,eyes_floater
C0016242,vitreous_floaters_(disorder)
C0016242,vitreous_floater
C0016242,vitreous_floaters
C0016242,floaters_eye
C0016242,eyes_floaters
C0016242,floaters_vitreous
C1262200,cerebral_infarction
C1262200,cerebrovascular_infarction
C0221228,comedome
C0221228,comedomes
C0221228,comedones
C0221228,comedos
C0221228,comedo
C0221228,acne
C0221228,comedone_(disorder)
C0221228,comedone
C0740651,abdominal_symptoms
C0740651,abdominal_symptom
C0236036,ocular-mucous_membrane_syndrome_(disorder)
C0236036,oculomucocutaneous_syndrome
C0236036,muco-cutaneo-ocular_syndrome
C0034544,radiculitis_nos
C0034544,radiculiti
C0034544,radiculities
C0034544,radiculity
C0034544,nerve_root_inflammation
C0034544,radiculitis
C0232498,abdominal_tenderness
C0232498,[d]abdominal_tenderness_(context-dependent_category)
C0232498,tenderness_abdominal
C0241164,tenderness_skin
C0241164,skin_tenderness
C0241164,skin_tender
C0241164,skin_tenderness_(finding)
C0241164,tender_skin
C0241164,pain_of_skin
C0151544,gastrointestinal_carcinoma
C0011882,neuropathies_diabetic
C0011882,diabetic_nerve_damage
C0011882,diabetic_neuropathies
C0011882,diabetics_neuropathy
C0011882,diabetic_neuropathy
C0011882,neuropathy_diabetic
C0270769,radiation-induced_myelopathy_(disorder)
C0270769,radiation_myelopathy
C0919726,procedural_hypertension
C0919726,postoperative_hypertension
C0232257,murmur_systolic
C0232257,heart_murmurs_systolic
C0232257,cardiac_murmur
C0232257,systolic_heart_murmur
C0232257,systolic_murmur
C0232257,systolic_murmurs
C0232257,systolic_murmur_(finding)
C0006107,concussions
C0006107,concussion_disorder
C0006107,brain_concussion
C0006107,concussion
C0006107,commotio_cerebri
C0006107,cerebral_concussion
C0006107,brain_concussions
C0006107,concussion_brain_injury
C0006107,commotio
C0342311,neuroglycopenia
C0426732,large_prostate
C0426732,prostate_enlarged
C0426732,prostatomegaly
C0426732,large_prostate_(finding)
C0426732,prostate_enlargement
C0426732,enlargement_of_prostate
C0426732,enlarged_prostate
C0426732,enlargement_prostate
C0426732,of_prostate_enlargement
C0549386,feeling_hot
C0549386,sensation_of_warmth
C0549386,warmth_sensation
C0270971,floppy_infants
C0270971,floppy_infant_syndrome
C0270971,floppy_infant
C0270971,congenital_hypotonia
C0270971,hypotonia_congenital
C0270971,neonatal_hypotonia
C0270971,floppy_baby
C0270971,infant_floppy
C0270971,neonatal_hypotonia_(disorder)
C0270971,babies_floppy
C0007871,incompetent_cervix
C0007871,cervix_incompetent
C0007871,cervix_incompetence
C0007871,cervical_incompetence
C0007871,incompetence_cervix
C0031924,goose_bumps
C0031924,piloerection
C0031924,goose_bump
C0031924,bumps_goose
C0085160,hidradenitis
C0085160,hydradenitis
C0085160,hidrosadenitis
C0085160,hidradeniti
C0085160,glands_inflammation_sweat
C1112565,pneumatosis_intestinalis
C0919737,platelet_aggregation_inhibition
C0474381,chromatopsia
C1536055,drug_administration_error
C0392008,anesthesia_complications
C0392008,anaesthetic_complication
C0392008,anaesthetic_complications
C0392008,anaesthetics_complications
C0392008,anesthesia_complication
C0392008,anesthetic_complications
C0392008,complications_anesthesia
C0392008,anesthetic_complication
C0392008,complication_of_anesthesia
C0392008,complications_of_anesthesia
C0392008,anesthetics_complications
C0392008,anaesthesia_complication
C0392008,complication_of_anesthesia_(disorder)
C0392008,anaesthesia_complications
C0542223,speech_loss
C0542223,loss_of_speech
C0542223,aphasia
C0542223,loss_speech
C0743323,acute_dyspnea
C0743323,dyspnoea
C0743323,dyspnea_acute
C0853908,oropharyngeal_swelling
C0025345,disorders_menstruation
C0025345,disorders_menstrual
C0025345,disorder_periods
C0025345,menstrual_disorder
C0025345,syndrome_menstruation
C0025345,disorder_menstruation
C0025345,disorders_period
C0025345,menstrual_disturbance
C0025345,disturbances_menstrual
C0025345,menstruation_disorders
C0025345,menstrual_disorders
C0025345,menstruation_disturbances
C0025345,disorders_periods
C0025345,disorder_period
C0025345,cycle_disorders_menstrual
C0151514,skin_atrophy
C0151514,atrophic_skin
C0151514,atrophic_condition_of_skin
C0549397,deviated_septum_nasal
C0549397,nasal_septal_deviation
C0549397,deflected_septum
C0549397,deviated_nasal_septum_(disorder)
C0549397,deviated_septums
C0549397,nose_septum_deviation
C0549397,septum_deviated
C0549397,deviated_septum
C0549397,deviate_septum
C0549397,deviated_nasal_septum
C0549397,nasal_septum_deviation
C0549397,deviation_nasal_septum
C0151624,ulcerative_enterocolitis
C0151624,colitis_ulcerative
C0549350,conjunctivitis
C0549350,conjunctivitis_exacerbated
C0149707,haemospermia
C0149707,hemospermia
C0149707,blood_ejaculation
C0149707,hematospermia
C0149707,haematospermia
C0149707,hemospermia_(finding)
C0149707,ejaculation_blood
C0023448,leukemia_lymphoid
C0023448,leukemia_lymphoblastic
C0023448,"leukemia,_lymphocytic"
C0023448,lymphoid_leukaemia
C0023448,lymphocytic_leukaemia
C0023448,lymphocytic_leukemia
C0023448,lymphoblastic_leukemia
C0023448,lymphoid_leukemia
C0023448,leukemia_lymphocytic
C0023448,lymphatic_leukemia
C0023448,lymphatic_leukaemia
C0555971,infection_mouth
C0555971,oral_infection_(disorder)
C0555971,oral_infection
C0555971,infection_oral
C0555971,infections_mouth
C0555971,infections_oral
C0555971,mouth_infection
C0235222,diastolic_hypertension
C0240035,interstitial_lung_disease
C0240035,pulmonary_fibrosis_interstitial
C0240035,interstitial_fibrosis
C0240035,fibrosis_interstitial
C0240035,lung_fibrosis_interstitial
C0240035,interstitial_pulmonary_fibrosis
C0240035,interstitial_fibrosis_(morphologic_abnormality)
C0240035,fibrosis_interstitial_pulmonary
C0240035,fibrosis_interstitial_lungs
C0240035,pulmonary_interstitial_fibrosis
C0240035,interstitial_lung_fibrosis
C0234936,application_site_oedema
C1328561,postmenopausal_spotting
C1328561,postmenopausal_haemorrhage
C0338642,confusional_state
C0338642,toxic_confusional_state
C0575081,gait_disturbance
C0575081,abnormality_of_gait
C0575081,abnormal_gait
C0575081,[d]gait_abnormality_nos_(context-dependent_category)
C0575081,gait_problem
C0575081,gait_disorder
C0575081,gait_disturbances
C0575081,gait_problems
C0575081,abnormal_gaits
C0575081,disorders_gait
C0575081,abnormalities_gait
C0575081,difficulties_gait
C0575081,gait_abnormal
C0575081,gait_abnormality
C0041582,ulcers
C0041582,ulcerates
C0041582,ulceratives
C0041582,ulcerations
C0041582,ulcerating
C0041582,ulcerative
C0041582,ulcerate
C0041582,lesions_ulcerative
C0041582,ulcus
C0041582,ulcer
C0041582,ulcer_lesion
C0041582,lesions_ulcers
C0041582,lesions_ulcer
C0041582,ulceration
C0041582,ulcerated
C0235504,thrombophlebitis_of_the_leg
C0235504,thrombophlebitis
C0595900,blood_chloride_increased
C1302752,abrasion
C1302752,abrasion_nos
C1302752,abrasion_(morphologic_abnormality)
C1302752,excoriation
C0010093,corpus_luteum_cyst
C0010093,lutein_cyst
C0010093,cystic_corpus_luteum
C0010093,ovarian_cyst
C0010093,corpus_luteum_cysts
C0010093,corpus_cyst_luteum
C0178874,cancer_progression
C0178874,tumor_progression
C0178874,neoplastic_progression
C0178874,neoplasm_progression
C0238463,papillary_thyroid_cancer
C0238463,papillary_thyroid_carcinoma
C0238463,carcinoma_papillary_thyroid
C0238463,papillary_carcinoma_thyroid
C0238463,thyroid_papillary_carcinoma
C0238463,papillary_thyroid_carcinoma_(disorder)
C0238463,papillary_carcinoma_of_thyroid
C0263465,skin_xerosis
C0263465,dry_skin
C0339961,fungal_pneumonia
C0339961,pneumonia_fungal
C0339961,fungal_pneumonia_(disorder)
C0339961,fungal_pneumonias
C0852792,blood_cortisol_decreased
C0038325,stevens-johnson_syndrome
C0038325,johnsons_stevens_syndrome
C0038325,stevens_johnsons_syndrome
C0038325,bullous_erythema_multiforme
C0038325,steven_johnsons_syndrome
C0038325,johnson_stevens_syndrome
C0038325,erythema_multiforme_major
C0038325,steven_jonhson_syndrome
C0038325,erythema_multiforme_exudativum
C0038325,stevens_johnson_syndrome
C0038325,johnson_steven_syndrome
C0038325,erythema_multiforme
C0038325,johnsons_steven_syndrome
C0038325,steven_johnson_syndrome
C0857980,blood_prolactin_increased
C0857980,serum_prolactin_increased
C0027721,minimal_change_nephropathy
C0027721,change_glomerulonephritis_minimal
C0027721,minimal_change_disease
C0027721,idiopathic_nephrotic_syndrome
C0027721,disease_nils
C0027721,changes_glomerulonephritis_minimal
C0027721,nil_disease
C0027721,glomerulonephritis_minimal_lesion
C0027721,"nephrosis,_lipoid"
C0027721,change_diseases_minimal
C0027721,change_disease_minimal
C0027721,lipoid_nephrosis
C0027721,nephrosis_lipoid
C0233763,"hallucinations,_visual"
C0233763,see_thing
C0233763,see_things
C0233763,seeing_things
C0233763,seeing_thing
C0233763,visual_hallucinations
C0233763,hallucinations_visual
C0233763,"hallucination,_visual"
C0233763,visual_hallucination
C0400877,postoperative_ileus
C0744403,gums_infections
C0744403,of_gum_infection
C0744403,gums_infection
C0744403,gum_infection
C0744403,gingivitis_infection
C0744403,gum_infections
C0744403,gingival_infection
C0027707,"nephritis,_interstitial"
C0027707,interstitial_nephrities
C0027707,tubulointerstitial_nephropathy
C0027707,tubulointerstitial_disease
C0027707,nephritis_interstitial
C0027707,tubulointerstitial_nephritis
C0027707,disease_tubulointerstitial
C0027707,interstitial_nephritis
C0152008,vulvovaginal_disorder
C0426623,flatulence
C0426623,excessive_upper_gastrointestinal_gas_(finding)
C0426623,gas_excessive
C0426623,excessive_gas
C0426623,excessive_flatulence
C0426623,flatulence_excessive
C0001969,alcoholic_intoxication
C0001969,drunks
C0001969,alcohol_poisoning
C0001969,heavy_drinker
C0001969,drunk
C0001969,drunkenness
C0001969,alcohol_intoxication
C0001969,inebriation
C0001969,intoxication_alcohol
C0001969,acute_alcohol_intoxication
C0151477,hormone_level_abnormal
C0948376,electrocardiogram_st-t_segment_abnormal
C1328375,application_site_discomfort
C0342881,type_iia_hyperlipidaemia
C0342881,homozygous_familial_hypercholesterolaemia
C0235966,abnormal_dreams
C0235966,dreaming_excessive
C0042880,deficiency_k_vitamin
C0042880,disease_vitamin_k_deficiency
C0042880,of_vitamin_k_deficiency
C0042880,vitamin_k_deficiency
C0042880,vitamin_k_deficiencies
C0042880,k_vitamin_deficiency
C0042880,deficiency_vitamin_k
C0042880,deficiency_of_vitamin_k
C0042880,deficiencies_k_vitamin
C0235030,neurologic_reaction
C0235030,neurological_symptom
C0162823,dermatitis_irritant_contact
C0162823,primary_irritant_dermatitis
C0162823,"dermatitis,_irritant"
C0162823,dermatitis_contact
C0162823,irritant_dermatitis
C0162823,irritant_contact_dermatitis
C0162823,dermatitis_contact_irritant
C0162823,dermatitis_irritants
C0858346,gastrointestinal_ulcer_perforation
C0271211,erythropsia
C1536459,nettle_rash
C1536459,urticaria
C0392519,calcium_deficiency
C0392519,calcium_deficiencies
C0392519,calcium_deficiency_(disorder)
C0263449,perioral_dermatitis
C0263449,dermatitis
C0263449,dermatitis_perioral
C0263449,rosacea_lupoid
C0263449,disseminatus_faciei_lupus_miliaris
C0263449,"dermatitis,_perioral"
C0235013,hypervigilence
C0235013,hypervigilance
C0235353,dental_caries
C0235353,tooth_caries_aggravated_nos
C0151589,partial_transitory_deafness
C0151589,deafness_transitory
C0744221,friction_rub
C0744221,friction_rubs
C0744221,general_symptom
C1142072,oral_toxicity
C0033844,pseudotumor_(morphologic_abnormality)
C0033844,pseudotumor
C0033844,mass
C0033844,pseudotumors
C0033844,pseudotumour
C0424230,psychomotor_retardation
C0424230,motor_retardation_(finding)
C0424230,moving_slow
C0424230,motor_retardation
C0006118,brain_tumor
C0006118,brain_tumour
C0006118,of_brain_neoplasm
C0006118,neoplasm_brain
C0006118,neoplasm_of_brain
C0006118,tumors_brain
C0006118,tumour_brain
C0006118,brain_tumours
C0006118,brain_neoplasms
C0006118,brain_neoplasm
C0006118,tumor_brain
C0006118,brain_tumors
C0497156,glands_lymph_swollen
C0497156,lymph_enlarged_nodes
C0497156,enlargement_lymph_node
C0497156,swelling_lymph_node
C0497156,swollen_gland
C0497156,enlarged_lymph_node
C0497156,lymph_node_enlargement
C0497156,lymph_nodes_enlargement
C0497156,enlargements_lymph_node
C0497156,adenopathis
C0497156,swollen_lymph_gland
C0497156,enlargement_of_lymph_nodes
C0497156,lymph_swollen_nodes
C0497156,swollen_lymph_nodes
C0497156,glands_swollen
C0497156,enlargement_lymph_nodes
C0497156,lymph_nodes_swelling
C0497156,lymph_node_swelling
C0497156,lymph_nodes_swell
C0497156,swelling_lymph_nodes
C0497156,glands_lymphs_swollen
C0497156,swollen_glands
C0497156,swelling_of_lymph_nodes
C0497156,gland_lymph_swollen
C0497156,glands_enlarged
C0497156,swollen_lymph_glands
C0497156,enlarged_lymph_nodes
C0497156,enlarged_gland
C0497156,adenopathy
C0497156,lymphadenopathy
C0497156,lymph_nodes_swollen
C0497156,adenopathies
C0497156,swollen_lymph_node
C0497156,lymph_swollen_node
C0497156,lymph_nodes_enlarged
C0497156,enlarged_glands
C0497156,lymph_node_swollen
C0497156,gland_swollen
C0497156,lymph_glands_swollen
C0497156,lymph_gland_swollen
C0497156,lymph_swollen_glands
C0085669,leukemia_acute
C0085669,acute_leukemias
C0085669,acute_leukaemias
C0085669,acute_leukemia
C0085669,acute_leukaemia
C0085669,"acute_leukemia,_morphology,_including_blast_cell_or_undifferentiated_leukemia_(morphologic_abnormality)"
C0025209,melanose
C0025209,melanosis
C0025209,melanism
C0877398,anaemia_postoperative
C0151610,thick_tongue
C0151610,thicked_tongue
C0151610,edema_of_the_tongue_(disorder)
C0151610,tongue_disorder
C0151610,tongue_edema
C0151610,tongue_oedema
C0151610,glossal_edema
C0854697,dermatitis_flare-up
C0854697,rash
C0854697,dermatitis
C0029574,skin_disorder
C0029574,other_dermatoses
C1879328,blindness
C1879328,"blindness,_both_eyes"
C0028961,low_urine_output
C0028961,decreased_output_urine
C0028961,urine_output_decreased
C0028961,decreased_urine_output
C0028961,oligouria
C0028961,oliguria
C0028961,decrease_urination
C0426498,dry_tongue_(finding)
C0426498,dry_tongue
C0426498,tongue_dry
C1096195,thyroglobulin_increased
C0264522,pneumonia
C0264522,pneumonia_hypostatic
C0376286,deficiencys_vitamin
C0376286,deficiencies_vitamin
C0376286,deficiency_vitamin
C0376286,avitaminose
C0376286,hypovitaminosis
C0376286,vitamin_deficiencies
C0376286,avitaminoses
C0376286,lack_of_vitamins
C0376286,vitamin_deficiency
C0376286,deficiencies_vitamins
C0376286,deficiency_vitamins
C0376286,vitamin_deficiency_syndrome
C0376286,avitaminosis
C0233818,impaired_judgement
C0233818,impairs_judgement
C0233818,judgement_impaired
C0233818,impaired_judgement_(finding)
C1096444,altered_visual_depth_perception
C1698394,acute_promyelocytic_leukaemia_differentiation_syndrome
C0263358,erythema_annulare
C0263358,erythema_annulare_centrifugum
C0263358,erythema_annulare_centrifugum_(disorder)
C0263358,annulare_centrifugum_erythema
C0546959,atrial_tachycardia
C0546959,atrial_tachycardia_(disorder)
C0546959,tachycardia_atrial
C0546959,atrial_tachycardias
C0948594,musculoskeletal_discomfort
C0235630,renal_failure_aggravated
C0235630,renal_failure
C0024523,malabsorption
C0024523,intestinal_malabsorption
C0024523,malabsorption_intestinal
C0024523,malabsorptions
C0024523,malabsorption_syndromes
C0024523,malabsorption_syndrome
C0438243,blood_creatinine_abnormal
C0438243,serum_creatinine_abnormal
C0014858,dyskinesia_esophagus
C0014858,esophageal_dyskinesia
C0014858,esophageal_motility_disorders
C0014858,esophageal_motility_disorder
C0014858,esophageal_dysmotility
C0014858,dysmotility_esophageal
C0014858,oesophageal_dysmotility
C0014858,motility_disorders_esophageal
C0014858,oesophageal_motility_disorder
C0014858,dyskinesia_of_esophagus
C0853644,eosinophil_count_abnormal
C0004601,injury_back
C0004601,of_back_injury
C0004601,back_injury
C0004601,back_injurieds
C0004601,back_injurys
C0004601,back_disorders_injuries
C0004601,backs_injuries
C0004601,back_injuries
C1112632,drug_hypersensitivity
C1112632,cross_reactive_drug_hypersensitivity
C0024894,mastiti
C0024894,breast_inflammatory_disease
C0024894,mastity
C0024894,inflammatory_disease_of_breast
C0024894,inflammatory_breast_disease
C0024894,breasts_inflammation
C0024894,breast_inflammation
C0024894,mastitis
C0235567,excessive_bronchial_secretion_(finding)
C0235567,increased_bronchial_secretion
C0235567,excessive_sputum
C0235567,bronchial_excessive_secretions
C0235567,sputum_increased
C0852914,bacteriuria_nos_present
C0852914,bacteriuria
C0149937,acute_interstitial_nephritis_(disorder)
C0149937,tubulointerstitial_nephritis
C0149937,acute_interstitial_nephritis
C0014550,myoclonus_epilepsy
C0014550,"epilepsies,_myoclonic"
C0014550,myoclonic_seizures
C0014550,myoclonic_seizure
C0014550,myoclonic_epilepsy
C0014550,epilepsy_myoclonic
C0852388,visual_colour_distortions
C0152010,withdrawal_bleeding
C0152010,withdrawal_bleeding_(finding)
C0152010,bleeding_withdrawal
C0152010,bleed_contraceptives_withdrawal
C0152010,withdrawal_bleed
C0262576,palsy_nerve
C0262576,paralysis
C0262576,nerve_palsies
C0262576,nerves_paralysis
C0262576,nerve_palsy
C0262576,nerve_paralysis
C0262576,paralysis_nerve
C0877097,application_site_vesicles
C0013378,disturbances_taste
C0013378,abnormalities_taste
C0013378,taste_alteration
C0013378,taste_impairment
C0013378,dysgeusia
C0013378,taste_abnormality
C0013378,dysgeusias
C0013378,taste_perversion
C0013378,alterations_taste
C0013378,distort_taste
C0013378,taste_disturbance
C0409962,localized_osteoarthritis
C0409962,osteoarthritis
C0007869,erosion_cervical
C0007869,uterine_cervical_erosion
C0007869,erosion_of_cervix
C0007869,cervix_erosion
C0007869,cervical_erosion
C0007869,cervix_erosion_uterine
C0007869,erosion_cervix
C0857246,neck_red
C0857246,neck_erythema
C0857246,red_necked
C0857246,red_neck
C0857246,erythema
C0278061,mental_disability
C0278061,alter_mental_status
C0278061,mental_subnormality
C0278061,abnormal_mental_state_(finding)
C0278061,altered_mental_status
C0278061,mental_disorder
C0278061,disabilities_mental
C0278061,mental_impairment
C0278061,mental_state_abnormal
C0001126,"acidosis,_renal_tubular"
C0001126,renal_tubule_acidosis
C0001126,tubular_renal_acidosis
C0001126,renal_tubular_acidosis
C0001126,road_traffic_accident
C0001126,acidosis_tubular_renal
C0001126,acidosis_renal_tubules
C0001126,rta
C0152168,oddi_spasm_sphincter
C0152168,sphincter_of_oddi_dysfunction
C0152168,oddi_spasms_sphincter
C0152168,spasm_sphincter_of_oddi
C0152168,spasm_of_sphincter_of_oddi_(disorder)
C0152168,oddi_of_spasms_sphincter
C0152168,spasm_of_sphincter_of_oddi
C0152168,sphincter_of_oddi_spasm
C0162386,subtrochanteric_fracture
C0162386,femur_fracture
C0162386,femur_fracture_subtrochanteric
C0162386,subtrochanteric_fractures
C0162386,femur_fractures_subtrochanteric
C0521161,vasculitic_rash
C0556446,drug_craving
C0556446,cravings_drugs
C0556446,drug_dependence
C0556446,craves_for_drugs_(finding)
C0556446,cravings_drug
C0006114,intracranial_edema
C0006114,edema_brain
C0006114,brain_wet
C0006114,brain_oedema
C0006114,brain_edema
C0006114,swelling_brain
C0006114,brain_swell
C0006114,brain_swellings
C0006114,brain_swelling
C0006114,wet_brain
C0006114,edema_cerebral
C0852919,animal_scratches
C0852919,animal_scratch
C0751436,tetrahydrobiopterin_deficiency
C0264714,acute_heart_failure
C0264714,acute_failure_heart
C0264714,acute_heart_failure_(disorder)
C0264714,cardiac_failure_acute
C0264714,acute_cardiac_failure
C0264714,heart_failure_acute
C0854212,subepithelial_opacities
C0854212,corneal_opacity
C0178415,increasing_psa
C0178415,increased_psa
C0178415,[d]_raised_prostatic_specific_antigen_(context-dependent_category)
C0178415,psa_elevated
C0178415,prostatic_specific_antigen_increased
C0178415,elevated_psa
C1142028,peripheral_nerve_palsy
C0857257,abdominal_distension
C0857257,bloating_feeling
C0857257,bloated_feeling
C0857257,feeling_bloated
C0857257,bloating_feelings
C0549385,feeling_of_body_temperature_change
C0011649,dermoid_cyst
C0011649,teratoma_cystic
C0011649,cysts_horned
C0011649,mature_cystic_teratoma
C0011649,cystic_teratoma
C0011649,dermoids
C0011649,dermoid_cysts
C0011649,horn_cyst
C0011649,cyst_dermoid
C0011649,mature_teratoma
C0011649,cyst_dermoids
C0011649,benign_teratoma
C0011649,dermoid
C0041657,consciousness_loss
C0041657,loss_of_consciousness
C0041657,unawareness
C0041657,locs
C0041657,consiousness_loss
C0041657,loss_of_consiousness
C0041657,loc
C0041657,unconscious
C0041657,lost_consciousness
C0041657,unconsciousness
C0235168,nervousness
C0235168,nervous_tremulousness
C0151464,injection_site_abscess
C0920163,idiopathic_thrombocytopenia
C0920163,idiopathic_thrombocytopenic_purpura
C0857245,red_face
C0857245,face_redding
C0857245,redness_face
C0857245,facial_redness
C0857245,redness_of_face
C0857245,redness_facial
C0857245,face_red
C0857245,faced_red
C0857245,face_redness
C0857245,erythema
C1393815,contraceptive_device_complication
C1393815,medical_device_complication
C0028643,loss_of_sensation
C0028643,sensation_loss
C0028643,hypoaesthesia
C0028643,loss_sensation
C0028643,sensory_loss
C0028643,numbness
C0028643,loss_sensations
C0241310,abdominal_pain_lower
C0241310,suprapubic_pain
C0221406,cush's_disease
C0221406,cushing_disease
C0221406,pituitary-dependent_cushing's_disease
C0221406,cushings_disease
C0221406,cushing_diseases
C0221406,cushings's_disease
C0221406,cush_disease
C0221406,pituitary-dependent_cushing's_syndrome
C0221406,cushings_diseases
C0221406,disease_cushing
C0221406,cushing's_disease
C2979982,vaginal_haemorrhage
C3263723,injury
C0241012,serum_ferritin_decreased
C0241863,diabetics
C0241863,diabetic
C0241863,diabetes_mellitus
C0553980,restrictive_cardiomyopathy
C0553980,endocardial_fibrosis
C0302592,carcinoma_of_cervix
C0302592,carcinoma_cervical
C0302592,carcinoma_cervix_uterine
C0302592,carcinoma_cervix
C0302592,cervical_carcinoma
C0302592,cervix_carcinoma
C0302592,carcinoma_of_cervix_(disorder)
C0266316,congenital_hydronephrosis
C0524662,dependence_on_opiates
C0524662,drug_dependence
C0524662,addiction_opiate
C0524662,opiate_addiction
C0043515,zollinger_ellison_syndrome
C0043515,ellison_syndrome_zollinger
C0043515,syndrome_zollinger_ellison
C0043515,zollinger-ellison_syndrome
C0043515,syndrome_zollinger_ellisons
C0043515,syndrome_zollinger-ellison
C0043515,syndrome_z-e
C0043515,z-e_syndrome
C0043515,syndrome_gastrinoma
C0043515,gastrinoma
C0270716,hydrocephalus_acquired
C0270716,hydrocephalus
C0497209,infective_conjunctivitis_(disorder)
C0497209,conjunctivities_infective
C0497209,conjunctivitis_infective
C0497209,conjunctivitis_infectious
C0039103,synovities
C0039103,synovitis
C0221758,stiff_back
C0221758,back_stiff
C0221758,stiff_back_(finding)
C0221758,backs_stiff
C0221758,back_stiffness
C0221758,musculoskeletal_stiffness
C0221758,stiffness_back
C0403723,candiduria_(disorder)
C0403723,candiduria
C0403723,candida_urine
C3160766,inferior_vena_cava_syndrome
C3160766,supine_hypotension
C0428982,nodal_arrhythmia
C0428982,tachycardia_nodal
C0428982,av_junctional_(nodal)_tachycardia_(disorder)
C0428982,nodal_tachycardia
C0947882,ear_disorders_nec
C1142111,eyelash_discolouration
C0221245,rhagades
C0221245,skin_cracks
C0221245,skin_splitting
C0221245,rhagade
C0221245,fissure_of_skin
